"","siteid","sitename","LandUnitDetail","latitudedd","longitudedd","ElevationMeters","PrimaryType","SecondaryType","surveyid","surveydate","surveyors","surveyprotocol","ExtentOfData","seapscore_id","FHI_flowRegulation","FHI_humanImpactRiskScore","meanConditionScore"
"302",175497,"Elk Spring Middle","Kaibab NF, Williams RD",35.37653,-111.98743,2232,"hillslope","anthropogenic",2146245744,"6/13/2017","Jeri Ledbetter, Larry Stevens, Gloria Hardwick, and Melissa Carrillo-Galaviz","Stevens et al. Level 2",10,1739,4,2.2,4
"303",580,"East Elk Spring","Kaibab NF, Williams RD",35.37604,-111.98617,2239,"helocrene","limnocrene",2146245743,"7/5/2017","Jeri Ledbetter, Glenn Rink, Melissa Carrillo-Galaviz and Mellisa Yin","Stevens et al. Level 2",10,1740,3,2.8,4
"304",886,"Adders Mouth","Coconino NF, Mogollon Rim RD",34.472,-111.18331,2246,"hillslope",NA,2146245758,"7/20/2017","Jeri Ledbetter, Glenn Rink, and Mellisa Yin","Stevens et al. Level 2",10,1741,6,1.8,4.9
"305",226458,"Blowdown Springs","Coconino NF, Mogollon Rim RD",34.45811,-111.18712,2269,"hillslope","rheocrene",2146245761,"7/18/2017","Jeri Ledbetter, Glenn Rink, Melissa Yin, and Bernie Murrieta","Stevens et al. Level 2",10,1743,6,1.7,4.7
"306",893,"Audra Spring","Coconino NF, Mogollon Rim RD",34.45736,-111.18977,2274,"hillslope","rheocrene",2146245760,"7/18/2017","Jeri Ledbetter, Glenn Rink, Mellisa Yin, Bernardo Murrieta and Lea Ibarra","Stevens et al. Level 2",9,1744,6,1.7,4.6
"307",916,"Burn Spring","Coconino NF, Mogollon Rim RD",34.49907,-111.15838,2187,"hillslope",NA,2146245762,"7/19/2017","Jeri Ledbetter, Glenn Rink, and Mellisa Yin","Stevens et al. Level 2",10,1745,4,1.8,4.5
"308",1025,"Middle Leonard Canyon Spring #2","Coconino NF, Mogollon Rim RD",34.399,-111.14624,2403,"anthropogenic","limnocrene",2146245765,"7/17/2017","Jeri Ledbetter, Glenn Rink, Melissa Yin, Bernie Marrieta, and Valeria Canedo","Stevens et al. Level 2",9,1747,4,1.9,3.7
"309",930,"Christianson Spring","Coconino NF, Mogollon Rim RD",34.45837,-111.18785,2264,"cave","anthropogenic",2146245767,"7/17/2017","Jeri Ledbetter, Glenn Rink, Melissa Yin, and Bernie Marrieta","Stevens et al. Level 2",10,1748,6,1.8,4.7
"310",921,"Carla Spring","Coconino NF, Mogollon Rim RD",34.46048,-111.17152,2259,"hillslope",NA,2146245766,"7/19/2017","Jeri Ledbetter, Glenn Rink, Mellisa Yin, and Bernardo Murrieta","Stevens et al. Level 2",10,1749,5,1.6,4.8
"311",938,"Coneflower Spring","Coconino NF, Mogollon Rim RD",34.46073,-111.19296,2336,"hillslope","rheocrene",2146245768,"7/18/2017","Larry Stevens. Gloria Hardwick, Melissa Carrillo Galaviz, Luis Grijalva, and Valeria Canedo","Stevens et al. Level 2",10,1750,6,1,4.6
"312",939,"Cornlily Spring","Coconino NF, Mogollon Rim RD",34.43843,-111.17411,2330,"hillslope","rheocrene",2146245770,"7/21/2017","Jeri Ledbetter, Gloria Hardwick, Melissa Yin, and Joseph Holway","Stevens et al. Level 2",10,1751,4,2,4.7
"313",951,"Derrick Spring","Coconino NF, Mogollon Rim RD",34.48902,-111.16452,2199,"hillslope","cave",2146245772,"7/19/2017","Jeri Ledbetter, Glenn Rink, Mellisa Yin, and Bernardo Murrieta","Stevens et al. Level 2",10,1753,6,1.3,5.2
"314",226459,"Dragonfly Tank Springs","Coconino NF, Mogollon Rim RD",34.46489,-111.19431,2286,"anthropogenic","limnocrene",2146245773,"7/20/2017","Larry Stevens, Jeri Ledbetter, Glenn Rink, Melissa Yin, Gloria Hardwick, Bernie Marrieta, and Joseph Holway","Stevens et al. Level 2",10,1754,3,2.1,4.2
"315",978,"George Spring","Coconino NF, Mogollon Rim RD",34.48148,-111.16695,2221,"hillslope","cave",2146245775,"7/19/2017","Jeri Ledbetter, Glenn Rink, Bernie Murrieta, and Melissa Yin","Stevens et al. Level 2",10,1755,6,1.6,5.1
"316",226460,"Driftfence Spring","Coconino NF, Mogollon Rim RD",34.45502,-111.1777,2279,"helocrene","hillslope",2146245774,"7/19/2017","Larry Stevens, Melissa Carrillo-Galaviz, David Sinclair, and Stasia Begley","Stevens et al. Level 2",10,1756,5,1.7,4.3
"317",427,"Hidden Spring","Coconino NF, Mogollon Rim RD",34.43917,-111.18326,2309,"hillslope","rheocrene",2146245776,"7/20/2017","Larry Stevens, Missa Carrillo-Galaviz, and Bernie Murrieta","Stevens et al. Level 2",10,1757,6,1.1,4.6
"318",19238,"Fleishman False Spring","Coconino NF, Mogollon Rim RD",34.47152,-111.17717,2208,"rheocrene",NA,2146245777,"7/18/2017","Larry Stevens, Melissa Carrillo-Galaviz, David Sinclair, and Stasia Begley","Stevens et al. Level 2",10,1758,6,1.2,4
"319",966,"Fleishman Spring","Coconino NF, Mogollon Rim RD",34.47323,-111.17977,2234,"hillslope","hanging garden",2146245778,"7/19/2017","Larry Stevens. Melissa Carrillo-Galaviz, David Sinclair, and Stasia Floley","Stevens et al. Level 2",10,1759,5,1.7,4.5
"320",1048,"Mushroom Spring","Coconino NF, Mogollon Rim RD",34.45368,-111.15523,2253,"hillslope","anthropogenic",2146245779,"7/20/2017","Glenn Rink, Bernie Marrieta, Jeri Ledbetter, and Melissa Yin","Stevens et al. Level 2",10,1760,4,1.9,4.1
"321",1071,"Retired Spring","Coconino NF, Mogollon Rim RD",34.46303,-111.18951,2336,"hillslope","anthropogenic",2146245781,"7/18/2017","Larry Stevens, Gloria Hardwick, Melissa Carrillo-Galaviz, Luis Grijalvo, and Valeria Canedo","Stevens et al. Level 2",8,1761,6,0.8,4.5
"322",1062,"PoleyQuiva Spring","Coconino NF, Mogollon Rim RD",34.46855,-111.1826,2303,"hillslope",NA,2146245780,"7/20/2017","Jeri Ledbetter, Glenn Rink, and Mellisa Yin","Stevens et al. Level 2",10,1763,5,2.1,4.4
"323",226463,"Oxidado Tank","Coconino NF, Mogollon Rim RD",34.42284,-111.20107,2286,"anthropogenic","helocrene",2146245784,"7/21/2017","Larry Stevens, Glen Rink, Melissa Carrillo-Galaviz, and Bernardo Murrieta","Stevens et al. Level 2",10,1765,1,1.7,3.8
"324",1034,"Megan Spring","Coconino NF, Mogollon Rim RD",34.46157,-111.19167,2336,"hillslope",NA,2146245788,"7/17/2017","Larry Stevens. Gloria Hardwick, Melissa Carrillo Galaviz, Luis Grijalva, and Valeria Ca<U+FFFD>edo","Stevens et al. Level 2",10,1767,6,1,4.4
"325",1076,"Rocky Spring","Coconino NF, Mogollon Rim RD",34.40636,-111.1524,2347,"rheocrene",NA,2146245789,"7/18/2017","Larry Stevens, Abe Springer, A. Wood and V. Canedo","Stevens et al. Level 2",10,1768,6,1.7,4.3
"326",1145,"Maple Spring","Coconino NF, Mogollon Rim RD",34.43988,-111.1723,2334,"hillslope",NA,2146245791,"7/21/2017","Jeri Ledbetter, Gloria Hardwick, Mellisa Yin, and Joseph Holway","Stevens et al. Level 2",10,1770,4,2.3,4.3
"327",1105,"Taylor Spring","Coconino NF, Mogollon Rim RD",34.4635,-111.17946,2270,"hillslope","rheocrene",2146245792,"7/19/2017","Larry Stevens, Melissa Carrillo-Galaviz, David Sinclair","Stevens et al. Level 2",10,1771,6,1.6,4.4
"328",1024,"Kaibab Ledge Spring","Coconino NF, Mogollon Rim RD",34.56861,-111.30184,2088,"limnocrene","anthropogenic",2146245797,"6/25/2017","Jeri Ledbetter, Glenn Rink, Gloria Hardwick, and Melissa Carrillo-Galaviz","Stevens et al. Level 2",10,1772,3,2.4,3.2
"329",1124,"Wee Stead Seep","Coconino NF, Mogollon Rim RD",34.41907,-111.18309,2350,"rheocrene","anthropogenic",2146245798,"7/18/2017","Jeri Ledbetter, Glenn Rink, Melissa Yin, Bernie Murrieta, and Leah Ibarra","Stevens et al. Level 2",10,1773,5,2,4.1
"330",226652,"Spikerush Spring","Coconino NF, Mogollon Rim RD",34.4236,-111.19143,2321,"hillslope",NA,2146245800,"7/8/2017","Jeri Ledbetter, Larry Stevens, Glenn Rink, and Mellisa Yin","Stevens et al. Level 2",10,1774,4,2.8,3.9
"331",1119,"Unreliable Spring","Coconino NF, Mogollon Rim RD",34.49482,-111.17095,2182,"hillslope","rheocrene",2146245801,"7/21/2017","Larry Stevens, Glenn Rink, Melissa Carillo-Galaviz, and Bernardo Murrieta","Stevens et al. Level 2",10,1775,6,1,4.3
"332",982,"Goshawk Spring","Coconino NF, Mogollon Rim RD",34.43227,-111.18868,2302,"hillslope",NA,2146245799,"7/8/2017","Jeri Ledbetter, Glenn Rink, and Mellisa Yin","Stevens et al. Level 2",10,1776,6,1.3,4.6
"333",1116,"Twin Tanks","Coconino NF, Mogollon Rim RD",34.43588,-111.17643,2347,"hillslope",NA,2146245802,"7/21/2017","Jeri Ledbetter, Gloria Hardwick, Mellisa Yin, and Joseph Holway","Stevens et al. Level 2",10,1777,3,2.1,4.5
"334",226839,"Unreliable Lower Seeps","Coconino NF, Mogollon Rim RD",34.49371,-111.17034,2157,"hanging garden",NA,2146245803,"7/20/2017","Larry Stevens, Gloria Hardwick. Joseph Holway, and Melissa Carrillo-Galaviz","Stevens et al. Level 2",9,1778,6,0.3,5.3
"335",392,"Dane Spring","Coconino NF, Mogollon Rim RD",34.4671,-111.14948,2178,"hillslope","anthropogenic",2146245944,"8/7/2017","Jeri Ledbetter, Gloria Hardwick, Bernie Murrieta, and Sam Goddard","Stevens et al. Level 2",10,1781,3,2.2,4.3
"336",18823,"A-13-11 18C CB","Coconino NF, Mogollon Rim RD",34.50947,-111.23044,2186,"limnocrene","anthropogenic",2146245946,"8/6/2017","Jeri Ledbetter, Gloria Hardwick, Bernie Murrieta, and Sam Goddard","Stevens et al. Level 2",9,1782,4,2,4.1
"337",1011,"Lauren Spring","Coconino NF, Mogollon Rim RD",34.49158,-111.27069,2112,"hillslope",NA,2146245951,"8/5/2017","Jeri Ledbetter, Gloria Hardwick, Bernie Murrieta, and Sam Goddard","Stevens et al. Level 2",10,1783,5,2.2,4.5
"338",1033,"Meadow Spring","Coconino NF, Mogollon Rim RD",34.42899,-111.15686,2247,"helocrene","hillslope",2146245945,"8/7/2017","Jeri Ledbetter, Gloria Hardwick, Bernie Murrieta, and Sam Goddard","Stevens et al. Level 2",10,1784,6,2,4.3
"339",18914,"Potamogeton Tank","Coconino NF, Mogollon Rim RD",34.48878,-111.24472,2223,"limnocrene","anthropogenic",2146245943,"8/6/2017","Jeri Ledbetter, Gloria Hardwick, Bernie Murrieta, and Sam Goddard","Stevens et al. Level 2",9,1785,4,2.3,4.2
"340",942,"Crackerbox Spring","Coconino NF, Mogollon Rim RD",34.4996,-111.24458,2176,"hillslope","hanging garden",2146245948,"8/6/2017","Jeri Ledbetter, Gloria Hardwick, Bernie Murrieta, and Sam Goddard","Stevens et al. Level 2",9,1786,4,2,4.6
"341",575,"Roaring Spring","Coconino NF, Mogollon Rim RD",34.48504,-111.27915,2173,"hillslope",NA,2146246045,"8/5/2017","Jeri Ledbetter, Gloria Hardwick, Bernie Murrieta, and Sam Goddard","Stevens et al. Level 2",8,1787,4,2.2,4.6
"342",547,"Dry Spring","Coconino NF, Mogollon Rim RD",34.48697,-111.27265,2126,"hillslope",NA,2146246048,"8/5/2017","Jeri Ledbetter, Gloria Hardwick, Bernie Murrieta, and Sam Goddard","Stevens et al. Level 2",4,1788,6,1.8,2.8
"343",922,"Cassie Spring","Coconino NF, Mogollon Rim RD",34.48296,-111.2891,2121,NA,NA,2146246059,"8/5/2017","Jeri Ledbetter, Gloria Hardwick, Bernie Murrieta, and Sam Goddard","Stevens et al. Level 2",2,1789,5,1.9,2.4
"344",980,"Gooseberry Springs","Coconino NF, Mogollon Rim RD",34.815,-111.40207,2399,"helocrene",NA,2146246241,"8/17/2017","Larry Stevens and R. Driscoll","Stevens et al. Level 2",9,1796,1,3.6,2.4
"345",226841,"Lydia Tank","Coconino NF, Mogollon Rim RD",34.48398,-111.27022,2156,"limnocrene","anthropogenic",2146245949,"8/5/2017","Jeri Ledbetter, Gloria Hardwick, Bernie Murrieta, and Sam Goddard","Stevens et al. Level 2",9,1797,3,2.1,3.6
"346",373,"Castle Spring","Kaibab NF, North Kaibab RD",36.58623,-112.34149,2195,"hillslope","hanging garden",2146246243,"8/28/2017","Joseph Holway and Gloria Hardwick","Stevens et al. Level 2",8,1798,3,2.7,3.9
"347",227013,"Fracas Lake","Kaibab NF, North Kaibab RD",36.63065,-112.23859,2468,"limnocrene","helocrene",2146246244,"8/28/2017","Gloria Hardwick and Joseph Holway","Stevens et al. Level 2",9,1799,5,2.4,3.8
"348",226448,"East Clear Creek Headwaters Spring","Coconino NF, Mogollon Rim RD",34.46698,-111.33751,2173,"rheocrene",NA,2146245694,"6/25/2017","Jeri Ledbetter, Glenn Rink, Gloria Hardwick, and Melissa Carrillo-Galaviz","Stevens et al. Level 2",10,1800,6,2.1,4.4
"349",226651,"Yanthro Spring","Coconino NF, Mogollon Rim RD",34.43338,-111.14775,2300,"hillslope","anthropogenic",2146245796,"7/18/2017","Gloria Hardwick, Melissa Carrillo-Galaviz, Luis Grijalva, Stasia Floley, and David Sinclair","Stevens et al. Level 2",10,1803,1,1.8,2.1
"350",351,"Parissawampitts Spring","Kaibab NF, North Kaibab RD",36.41313,-112.31666,2366,"rheocrene","helocrene",2146246273,"9/24/2017","Larry Stevens and Jeri Ledbetter","Stevens et al. Level 2",9,1819,3,2.2,4.4
"351",345,"Murrays Lake","Kaibab NF, North Kaibab RD",36.63086,-112.1757,2578,"anthropogenic","limnocrene",2146246272,"9/25/2017","Larry Stevens and Jeri Ledbetter","Stevens et al. Level 2",9,1820,1,3.4,2.5
"352",699,"Squaw Spring","Kaibab NF, North Kaibab RD",36.39472,-112.28539,2455,"hillslope",NA,2146246274,"9/24/2017","Larry Stevens and Jeri Ledbetter","Stevens et al. Level 2",10,1821,4,1.9,4.4
"353",438,"Big Moqui Spring","Coconino NF, Mogollon Rim RD",34.58633,-111.19816,2190,"hillslope",NA,2146246306,"9/30/2017","Larry Stevens and Jeri Ledbetter","Stevens et al. Level 2",9,1827,2,3.4,3.4
"354",19006,"Rocky LO Springs","Kaibab NF, Williams RD",35.15306,-111.98233,2052,"hillslope",NA,2146244705,"10/13/2016","Larry Stevens, Gloria Hardwick, Joseph Holway, Leanna Begay, and David Sabata","Stevens et al. Level 2",9,1875,5,1.6,4.2
"355",770,"Spitz Spring Lower","Kaibab NF, Williams RD",35.26033,-111.9751,2136,"helocrene","anthropogenic",2146247700,"6/11/2018","John Moeny, Tierney Schipper, Susan Ossim, Emile Sawyer, and Larry Stevens","Stevens et al. Level 2",10,1877,2,3,3.1
"356",1113,"T-Six Spring","Coconino NF, Mormon Lake RD",34.90741,-111.59618,2092,"helocrene","hillslope",2146247702,"6/12/2018","Larry Stevens, Jeri Ledbetter, Ed Schenk, Tierney Schipper, Alek Mendoza, Emile Sawyer, Tanner Carothers, John Moeny, Susan Ossim, et al.","Stevens et al. Level 2",10,2134,4,2.4,3.9
"357",855,"Griffiths Spring","Coconino NF, Mormon Lake RD",35.11741,-111.70946,2092,"hillslope","anthropogenic",2146248730,"5/29/2019","Larry Stevens and Workshop Participants","Stevens et al. Level 2",10,2151,4,2.4,3.9
"358",729,"Mud Springs","Kaibab NF, Williams RD",35.11495,-112.1868,2115,"helocrene","anthropogenic",2146248911,"7/29/2019","Alek Mendoza, Gloria Hardwick, and Jenna Norris","Stevens et al. Level 2",9,2266,3,2.4,3.9
"359",776,"East Twin Spring","Kaibab NF, Williams RD",35.16906,-112.21548,2155,"helocrene","anthropogenic",2146248912,"7/29/2019","Alek Mendoza, Gloria Hardwick, and Jenna Norris","Stevens et al. Level 2",9,2267,3,2.3,4.1
"360",739,"Big Spring","Kaibab NF, Williams RD",35.15812,-112.08072,2088,"hillslope",NA,2146247704,"6/11/2018","Jeri Ledbetter, Gloria Hardwick, Alek Mendoza, Tanner Carothers, and workshop participants","Stevens et al. Level 2",9,2268,4,2.8,4.2
"361",741,"Buck Spring","Kaibab NF, Williams RD",35.18881,-112.04959,2077,"helocrene",NA,2146251648,"8/2/2019","Jeri Ledbetter, Andrea Hazelton, and Alek Mendoza","Stevens et al. Level 2",8,2269,2,2.4,3.3
"362",588,"Rosilda Spring","Kaibab NF, Williams RD",35.17467,-112.06092,2051,"helocrene","anthropogenic",2146248914,"7/29/2019","Alek Mendoza, Andrea Hazelton, Tierney Schipper, and Jenna Norris","Stevens et al. Level 2",9,2270,1,3.1,2.8
"363",739,"Big Spring","Kaibab NF, Williams RD",35.15812,-112.08072,2088,"hillslope",NA,2146248913,"7/30/2019","Andrea Hazelton, Alek Mendoza, Tierney Schipper, and Jenna Norris","Stevens et al. Level 2",10,2271,4,3,4.3
"364",978,"George Spring","Coconino NF, Mogollon Rim RD",34.48148,-111.16695,2221,"hillslope","cave",2146248895,"6/26/2019","Larry Stevens, Jenna Norris, and Hopi Youth","Stevens et al. Level 2",10,2281,6,1.1,5.2
"365",412,"Whistling Springs","Coconino NF, Mogollon Rim RD",34.44828,-111.19014,2286,"helocrene",NA,2146248885,"6/26/2019","Jeri Ledbetter, Andrea Hazelton, Riley Swanson, Jeanne Stevens, J. Nicholas, and Hopi Youth","Stevens et al. Level 2",10,2303,4,2.1,4.6
"366",425,"Moonshine Spring","Coconino NF, Mogollon Rim RD",34.47765,-111.14077,2206,"helocrene",NA,2146248893,"6/25/2019","Larry Stevens, Jenna Norris, and Hopi Youth","Stevens et al. Level 2",10,2304,4,2.1,3.5
"367",1131,"Willard Spring","Coconino NF, Mormon Lake RD",34.97329,-111.68184,2046,"helocrene","hillslope",2146252729,"9/11/2019","Alek Mendoza and Gloria Hardwick","Stevens et al. Level 2",9,2313,3,2.7,3.7
"368",181912,"North of Willard Springs","Coconino NF, Mormon Lake RD",34.9776,-111.68143,2062,"hillslope","anthropogenic",2146252738,"9/11/2019","Alek Mendoza and Gloria Hardwick","Stevens et al. Level 2",10,2314,5,2.6,4.4
"369",955,"Double Springs (East)","Coconino NF, Mormon Lake RD",34.94106,-111.49433,2206,"hillslope",NA,2146252722,"9/8/2019","Larry Stevens and Jeri Ledbetter","Stevens et al. Level 2",10,2315,4,2.2,4
"370",782,"Sawmill Spring","Kaibab NF, Williams RD",35.28865,-111.95994,2219,"hillslope","anthropogenic",2146252814,"9/25/2019","Larry Stevens and Gloria Hardwick","Stevens et al. Level 2",9,2317,1,3.4,2.8
"371",162,"Clover Spring West","Coconino NF, Mogollon Rim RD",34.50596,-111.36258,2089,"hillslope","anthropogenic",2146252834,"9/18/2019","Larry Stevens and Jeri Ledbetter","Stevens et al. Level 2",9,2324,1,3.2,2.7
"372",1004,"Jones Springs","Coconino NF, Mogollon Rim RD",34.76321,-111.49854,2153,"hillslope","helocrene",2146252799,"9/20/2019","Alek Mendoza and Andrea Hazelton","Stevens et al. Level 2",10,2325,4,1.8,3.8
"373",963,"Fain Spring","Coconino NF, Mormon Lake RD",34.81879,-111.52392,2159,"helocrene",NA,2146252835,"9/19/2019","Alek Mendoza and Andrea Hazelton","Stevens et al. Level 2",9,2328,3,3.6,3.2
"374",546,"Keller Spring","Coconino NF, Mogollon Rim RD",34.48976,-111.27278,2196,"hillslope",NA,2146252837,"9/19/2019","Larry Stevens and Jeri Ledbetter","Stevens et al. Level 2",10,2329,6,1.9,4.5
"375",437,"Coyote Spring","Coconino NF, Mogollon Rim RD",34.44445,-111.15651,2283,"helocrene","hillslope",2146252872,"9/26/2019","Jenna Norris, Alek Mendoza, and Andrea Hazelton","Stevens et al. Level 2",10,2333,5,1.6,4.3
"376",430,"General Springs","Coconino NF, Mogollon Rim RD",34.45948,-111.24992,2192,"helocrene","rheocrene",2146252871,"9/19/2019","Larry Stevens and Jeri Ledbetter","Stevens et al. Level 2",9,2334,5,2,4.3
"377",544,"Monkshood Spring","Coconino NF, Mogollon Rim RD",34.44723,-111.16472,2280,"helocrene",NA,2146252827,"9/26/2019","Andrea Hazelton, Jenna Norris, and Alek Mendoza","Stevens et al. Level 2",10,2336,6,1.4,4.2
"378",1089,"Smith Spring","Coconino NF, Mormon Lake RD",34.9365,-111.48594,2199,"helocrene","hillslope",2146252703,"9/8/2019","Larry Stevens and Jeri Ledbetter","Stevens et al. Level 2",10,2337,5,2,4.5
"379",999,"Immigrant Spring","Coconino NF, Mogollon Rim RD",34.44087,-111.29438,2279,"helocrene",NA,2146252874,"10/13/2019","Larry Stevens and Jeff Averitt","Stevens et al. Level 2",9,2339,6,2,4.5
"380",144,"Pivot Rock Spring","Coconino NF, Mogollon Rim RD",34.49054,-111.3984,2130,"hillslope","cave",2146252841,"9/20/2019","Larry Stevens and Jeri Ledbetter","Stevens et al. Level 2",10,2341,3,1.9,4.3
"381",578,"One Hundred One Spring","Coconino NF, Mogollon Rim RD",34.48732,-111.35115,2136,"hillslope",NA,2146252840,"9/20/2019","Larry Stevens and Jeri Ledbetter","Stevens et al. Level 2",10,2342,6,1.6,5
"382",1052,"Wilson Spring","Coconino NF, Peaks RD",35.33831,-111.72519,2660,"helocrene",NA,2146252864,"10/5/2019","Larry Stevens","Stevens et al. Level 2",10,2354,5,1.6,4.4
"383",768,"Mineral Spring","Kaibab NF, Williams RD",35.25188,-111.9994,2124,"helocrene",NA,2146253831,"8/27/2020","Larry Stevens and Jeri Ledbetter","Stevens et al. Level 2",10,2626,5,3.4,3.1
"384",1005,"Kehl Spring","Coconino NF, Mogollon Rim RD",34.43546,-111.31733,2268,"helocrene","rheocrene",2146253876,"9/14/2020","Larry Stevens and Jeri Ledbetter","Stevens et al. Level 2",9,2644,4,2.9,4.1
"385",1036,"Middle Kehl Meadow Spring","Coconino NF, Mogollon Rim RD",34.44493,-111.31868,2311,"helocrene","rheocrene",2146253879,"9/14/2020","Larry Stevens and Jeri Ledbetter","4FRI Year 2-4",7,2645,3,3.1,3.8
"386",271,"Big Spring","Kaibab NF, North Kaibab RD",36.60225,-112.3489,2150,"hanging garden","anthropogenic",2146260940,"7/19/2021","Larry Stevens, Jeri Ledbetter, and Jaque Ledbetter","Stevens et al. Level 2",9,3136,4,2.4,4.7
"387",373,"Castle Spring","Kaibab NF, North Kaibab RD",36.58623,-112.34149,2195,"hillslope","hanging garden",2146260941,"7/22/2021","Larry Stevens, Jeri Ledbetter, and Jaque Ledbetter","Stevens et al. Level 2",10,3137,4,3.2,3.8
"388",331,"Crystal Spring","Kaibab NF, North Kaibab RD",36.38914,-112.09597,2682,"helocrene",NA,2146260942,"7/18/2021","Larry Stevens, Jeri Ledbetter, Ethan Sandoval, and Don Taylor","Stevens et al. Level 2",8,3139,3,2,3.9
"389",280,"Dog Lake","Kaibab NF, North Kaibab RD",36.42209,-112.08968,2682,"limnocrene",NA,2146260943,"7/18/2021","Larry Stevens, Jeri Ledbetter, Ethan Sandoval, and Don Taylor","Stevens et al. Level 2",9,3140,6,1.9,4.2
"390",20204,"Marble Sinkhole","Kaibab NF, North Kaibab RD",36.3811,-112.0622,2731,"limnocrene","exposure",2146260945,"7/21/2021","Jeri Ledbetter, Jaque Ledbetter, Larry Stevens, and Kaleigh Nuyttens","Stevens et al. Level 2",8,3142,4,1.8,4.6
"391",419,"Poverty Spring","Coconino NF, Mogollon Rim RD",34.48605,-111.3301,2189,"hillslope",NA,-1802687155,"9/11/2009","Jeri Ledbetter, Eric North, Valerie Hallum, Christina Davis, Julaire Scott","Stevens et al. Level 2",9,73,1,2.71429,1.8713
"392",331,"Crystal Spring","Kaibab NF, North Kaibab RD",36.38914,-112.09597,2682,"helocrene",NA,579,"6/27/2000","RJ Johnson, Larry Stevens, Margaret Erhart, and Nathan Zorich","Stevens/NPS 2000",8,120,3,3.25,3.735
"393",368,"Watts Spring","Kaibab NF, North Kaibab RD",36.37939,-112.27579,2442,"hillslope",NA,616,"6/29/2000","RJ Johnson, Larry Stevens, Margaret Erhart, and Nathan Zorich","Stevens/NPS 2000",10,129,2,3.125,2.92167
"394",283,"North Canyon Spring middle","Kaibab NF, North Kaibab RD",36.39754,-112.08419,2534,"hillslope",NA,631,"6/20/2001","Revisit; WQ, Discharge, and invertebrates","Stevens/NPS 2000",7,183,6,1.5,5.11667
"395",367,"Warm Springs","Kaibab NF, North Kaibab RD",36.69452,-112.31196,2109,"cave",NA,615,"7/3/2000","RJ Johnson, Nathan Zorich, and Zeke Lauck","Stevens/NPS 2000",8,300,1,3.375,2.73
"396",551,"Pinchot Springs West","Coconino NF, Mogollon Rim RD",34.50231,-111.19648,2157,"hillslope","cave",1544295759,"7/2/2010","L.E. Stevens, J.D. Ledbetter, G. Rink, W. S. Talashoma, R. Jenkins","Stevens et al. Level 2",10,188,5,1.25,4.64667
"397",548,"Monongye Spring","Coconino NF, Mogollon Rim RD",34.48517,-111.27359,2198,"hillslope",NA,1461783197,"7/4/2010","L.E. Stevens, Glenn Rink, William Talashoma, Beep Jenkins, Frank Romaglio","Stevens et al. Level 2",10,189,3,3,3.08
"398",855,"Griffiths Spring","Coconino NF, Mormon Lake RD",35.11741,-111.70946,2092,"hillslope","anthropogenic",1315503607,"8/21/2011","Larry Stevens","Stevens/NPS 2000",10,232,5,3.42857,3.63125
"399",592,"Long Valley Spring South Lower","Coconino NF, Mogollon Rim RD",34.51579,-111.33353,2151,"rheocrene",NA,598491263,"8/17/2010","Jeri Ledbetter, Glen Rink, Eric James, Robert Jenkins, William S. Talashoma","Stevens et al. Level 2",8,125,3,3.5,3.37667
"400",981,"Gooseberry Springs 1","Coconino NF, Mormon Lake RD",35.04917,-111.44222,2152,"hillslope","helocrene",1363198213,"6/12/2012","Kyle Paffett and Vera Markgraf","Stevens et al. Level 2",4,582,2,2.14286,3.20625
"401",19238,"Fleishman False Spring","Coconino NF, Mogollon Rim RD",34.47152,-111.17717,2208,"rheocrene",NA,-1136416500,"6/26/2013","Kyle Paffett, Spencer Harris, Tom Bean, and Krista Sparks (Veg survey 7/11/2013)","Stevens et al. Level 2",5,863,6,2.57143,3.0625
"402",19243,"Box Elder Real","Kaibab NF, North Kaibab RD",36.54447,-112.49006,1600,"rheocrene","hanging garden",1381332270,"8/29/2013","Glenn Rink, Marguerite Hendrie, Jeri Ledbetter, and Larry Stevens","Stevens et al. Level 2",10,969,6,0.75,4.96875
